question_id,answer
400709000," Yes, he is dressed appropriately.
"
400709001," No, there are no clouds in the picture.
"
400709002," A surfboard
"
531784000," Yes
"
531784001," Yes
"
531784002," On the top of the crate
"
531784003," black
"
531784004," laptop
"
416311000," Yes, this is a professional game.
"
416311001," 3
"
416311002," Georgia
"
416311003," Baseball
"
138573000," It is made of a brick wall
"
138573001," The teddy bears are pinned to the wall
"
138573002," teddy bears
"
400719000," This is a picture of a group of people flying kites in a park
"
400719001," a dog
"
400719002," No, they are not.
"
400719003," There are many kites in the sky
"
400719004," They are flying kites
"
400719005," No, he is just standing there.
"
400719006," Yes
"
400719007," No, it's sunny.
"
400719008," Yes
"
400719009," bananas
"
400719010," yes
"
400719011," There are two red shirts in the picture
"
400719012," kites
"
400719013," Yes
"
400719014," Yes, it is in the northern hemisphere.
"
400719015," Yes
"
400719016," A festival
"
400719017," Yes, there are more than one person flying a kite
"
400719018," Yes
"
400719019," They are standing in the park near the monument
"
400719020," This is a picture of a park in the summer
"
7506000," Yes
"
7506001," The giraffe is bending down to eat grass
"
7506002," No, it is bending down to eat grass
"
531796000," Yes, there are people waiting for the bus
"
531796001," Yes
"
531796002," blue and green
"
531796003," Yes
"
531796004," This is in the city of london
"
531797000," Yes
"
531797001," an iphone
"
531797002," The numbers are the same as the iphone
"
531798000," silver
"
531798001," broccoli
"
531798002," 4
"
531798003," Yes
"
7511000," black
"
7511001," A kite
"
7511002," black
"
400728000," A dog
"
400728001," There are two bikes in the picture
"
400728002," 1
"
531803000," 2
"
531803001," snow
"
531803002," snowshoes
"
138589000," The people in the photographs are people at an airport
"
138589001," Japan
"
138589002," Yes, they have luggage
"
138589003," black
"
138589004," black
"
269662000," No, there is no one swimming in the water.
"
269662001," Yes, the bird is eating at the water's edge
"
269662002," No, it is a bird
"
7519000," red
"
7519001," This is a man
"
7519002," A basket of hot dogs
"
7519003," Post it notes
"
7522000," Yes, they are zebras
"
7522001," 2
"
7522002," Yes, there are leaves on the trees
"
7522003," The baby zebra is the youngest
"
7522004," the zebra
"
7522005," The baby is standing next to the mother
"
7522006," The smaller zebra is standing behind the larger zebra
"
7522007," Yes, they are looking up.
"
7522008," No, the baby zebra is not unhappy.
"
7522009," Two zebras
"
7522010," The adult zebra is the older of the two
"
7522011," The zebra is standing next to the mother zebra
"
7522012," trees
"
7522013," The grass is short
"
531815000," The outside
"
531815001," He is jumping a skateboard over a box
"
531815002," This is a skate park in a city
"
531816000," pink
"
531816001," Yes
"
531816002," teddy bear
"
138601000," Yes, it is colorful.
"
138601001," buses and don't enter signs
"
138601002," Yes, the sky is clear.
"
138601003," a no bus sign
"
138601004," do not enter bus only
"
138601005," this picture is taken on the continent of america
"
269678000," white
"
269678001," white
"
269678002," No, there is not a checkerboard.
"
269678003," white
"
269678004," No, it is made of a black blanket.
"
269678005," A twin bed
"
269678006," black
"
269678007," It is on the floor in the corner of the room.
"
269678008," Yes, it looks very comfortable
"
269678009," It is a twin size bed
"
269678010," Yes, there are mattresses on the beds.
"
269678011," carpet
"
269678012," Yes
"
269678013," One
"
269678014," No, there are not.
"
269678015," 3
"
269678016," Yes
"
269678017," Yes, there is enough room for two people to sleep on this bed.
"
269678018," There are two beds, so four people could fit in the room.
"
269678019," No, there is not a bathtub in this room.
"
269678020," Yes, it is well decorated
"
269678021," The pillows are on the floor
"
269678022," The room is on the first floor
"
269678023," No, there is not.
"
269678024," The chair should be placed in the corner of the room.
"
269678025," Yes, there is room for two people in this bed.
"
269678026," Yes
"
269678027," carpet
"
269678028," a blanket
"
269678029," Yes, it is made.
"
269678030," black
"
269678031," a person who sleeps on a bed
"
269682000," The sky is a dark gray color
"
269682001," The person is taking the pic at the intersection of the street and the road
"
269682002," this is the intersection of harrison and west street
"
269682003," Red
"
269682004,                              
269682005," Yes
"
269682006," Yes, there are cameras next to the traffic lights
"
269689000," Blue
"
269689001," The players are in the major league
"
269689002," White
"
394474000," Yes
"
394474001," a crayon
"
394474002," The door is open
"
7556000," The inside is convex.
"
7556001," Yes
"
7556002," There are many kites in the picture
"
222842000," Yes, all the glasses have the same amount of liquids
"
222842001," water and lemonade
"
222842002," Yes, it is a lemon
"
222842003," 2
"
222842004," 2
"
7559000," 5
"
7559001," they are all different brands of toothbrushes
"
7559002," Toothbrushes
"
7559003," there are six different colors in the toothbrushes
"
7559004," Toothbrushes
"
531852000," 2
"
531852001," A wii remote
"
531852002," Yes, they are playing Xbox
"
531852003," Two
"
531852004," The walls are white
"
531852005," Yes, the television.
"
531852006," Two
"
531852007," white
"
531854000," Green
"
531854001," No, they are swimming in the water.
"
531854002," ducks
"
138639000," 3
"
138639001," The building on the right is a four story building
"
138639002," concrete
"
138639003," No, they are carrying bicycles.
"
138639004," the store is called ""the shop""
"
138639005," Yes
"
138639006," Yes, bicycles are still used as a form of transportation
"
138639007," A bicycle
"
138639008," It is a sunny day in the city
"
138639009," 3
"
138639010," The flag of the United States of America
"
138639011," The buildings are in the background
"
7570000," A home office
"
7570001," The computer displays at 10:00 am
"
7570002," 3
"
7570003," a computer, a television, a chair, a desk, and a lamp
"
7570004," a desktop computer
"
138644000," A banana
"
138644001," Yes
"
138644002," 4
"
197870000," Yes
"
197870001," 1
"
197870002," a chicken
"
7574000," White
"
7574001," It is a bottle of water
"
7574002," green
"
7574003," a bottle of dish soap, a bottle of water, a bottle of dishwasher detergent, a bottle of hand soap, a bottle of dishwasher"
7574004," blue
"
138648000," 12:00
"
138648001," glass
"
138648002," underground
"
138648003," big ben
"
269721000," Baseball
"
269721001," The pitcher
"
269721002," Baseball
"
269721003," No, he is a baseball player
"
269721004," White
"
269721005," Yes
"
269721006," The uniform, the baseball, the field, the crowd, the pitcher, the catcher, the umpire, the scoreboard, the scoreboard, the scoreboard"
269721007," The ball is in the pitcher's hand
"
269721008," 9 and 3
"
269721009," No, he is a baseball player.
"
269721010, The game is sponsored by the                        
269721011," The pitcher is on the mound
"
269721012," Pitcher
"
269721013," black
"
269721014," No, it is a baseball game.
"
269721015," The baseball game is being played
"
269721016," No, the baseball is on the ground
"
269721017," black
"
400794000," No
"
400794001," He is eating a piece of pizza
"
400794002," a goatee
"
400794003," the plates are striped
"
400794004," pizza
"
138653000," Horses
"
138653001," The name of the cake is spelled out on the cupcakes.
"
138653002," white
"
138656000," Yes
"
138656001," Yes
"
138656002," giraffes
"
400803000," It is a boat
"
400803001," it is a boat
"
400803002," It is a passenger boat registered in the united states
"
400803003," 2
"
269736000," 4
"
269736001," Yes
"
269736002," No, they are not in a uniform.
"
269736003," the pizza
"
269736004," Yes
"
269736005," Taking pictures of the pizza
"
269736006," 4
"
7593000," It is a skateboard park
"
7593001," 3
"
7593002," Black
"
7593003," No, he is not flying.
"
400815000," Yes, his leg is visible
"
400815001," Yes, there is a van in the photo
"
400815002," Yes
"
400815003," Yes, they are on a river cruise
"
400815004," black
"
400815005," In the back of the truck
"
400815006," A truck
"
400815007," the camera
"
400815008," No
"
400815009," No, he is not a hitchhiker.
"
400815010," the man in the truck
"
400815011," The man's head is in the direction of his feet
"
138675000," Snow
"
138675001," White
"
138675002," Yes, it is cold.
"
138675003," Black
"
138675004," The person at the top of the slope
"
531896000," brown
"
531896001," The man is holding a baby and a toddler
"
531896002," Yes
"
531896003," luggage
"
531896004," Yes, there is a child's carriage
"
531896005," Yes, I do.
"
531896006," black
"
531896007," No
"
1268000," green
"
1268001," A bridge
"
1268002," a swan
"
285258000," Yes, they are able to run freely
"
285258001," 3
"
285258002," Yes, they are playing
"
400836000," Yes, they are eating
"
400836001," 4 zebras
"
400836002," zebras
"
531909000," It is a gothic style building
"
531909001," The majority of the elements of this photograph are made of stone.
"
531909002," They are carrying an umbrella because it is raining.
"
531917000," a sycamore
"
531917001," 3
"
531917002," This is a house in the city
"
531917003," green
"
531917004," Two people are sitting on benches
"
400847000," Yes
"
400847001," glass
"
400847002," Yes, there is a reflection on the vase
"
138704000," Yes
"
138704001," Yes, there are candles in the image
"
138704002," 3
"
400851000," Yes
"
400851001," on the beach
"
400851002," Yes
"
400851003," 4
"
400853000," A motorcycle
"
400853001," There are two cars
"
400853002," 2
"
269784000," It is on the ground
"
269784001," Yes, there is a manhole
"
269784002," yellow
"
269784003," Yes, it is parked properly
"
269784004," yellow
"
269784005," A yellow scooter
"
269784006," yellow
"
269784007," Yes
"
269784008," Fire hydrants
"
269784009," yellow
"
138713000," A frisbee
"
138713001," white
"
138713002," purple
"
269786000," Yes
"
269786001," Yes, there is a bench by the water.
"
269786002," Yes, he is surfing on a river.
"
154193000," red
"
154193001," The woman is the main focus of the picture
"
154193002," pizza
"
138728000," Yes, there are water bottles in the picture.
"
138728001," Green
"
138728002," blue
"
138728003," A frisbee
"
138728004," The man is jumping to catch the frisbee
"
138728005," 1
"
138728006," #50 is wearing a white jersey
"
138728007," blue
"
138728008," a frisbee
"
138730000," 4
"
138730001," national express
"
138730002," ""national""
"
138730003," green
"
138730004," a truck
"
138730005," Yes
"
138730006," No, it is summer.
"
138730007," green
"
138730008," a national truck
"
138730009," Yes
"
138730010," It is advertising a product
"
138730011," it is a truck from the united states
"
138730012," it is a truck for a shipping company
"
138730013," Yes
"
269807000," black
"
269807001," Yes
"
269807002," Yes
"
7666000," The waterfall is flowing in the direction of the blue train
"
7666001," blue
"
7666002," No, it is not lonely. 

 a view of a train on a track
"
400886000," No, this person is not a professional skier.
"
400886001," Yes
"
400886002," This is a picture of a skier on a mountain
"
400886003," He is skiing down the side of a mountain
"
269815000," white
"
269815001," blue
"
269815002," Spring
"
269815003," He is laying on a bed
"
269815004," Yes
"
7673000," A surfboard
"
7673001," 3
"
7673002," No, he is going to ride the wave.
"
531967000," The kitchen counter
"
531967001," Yes, there is a toaster oven in the picture.
"
531967002," a black tank top
"
531970000," Yes
"
531970001," Gray
"
531970002," Red
"
138755000," A clock tower
"
138755001," The clock tower
"
138755002," It is about 9:30 in the morning
"
138755003," Yes
"
138755004," 10:30 am
"
531973000," Yes
"
531973001," brown
"
531973002," Yes
"
269831000," 1
"
269831001," blue
"
269831002," A surfboard
"
269831003," blue
"
269831004," No
"
372652000," Yes
"
372652001," black
"
372652002," Yes, it is a white bear
"
372652003," Yes
"
372652004," A trash can
"
7690000," blue
"
7690001," Yes, there is a pillow on top of the luggage
"
7690002," No, they are full of luggage.
"
7690003," The red bag is bigger than the blue bag
"
400907000," Yes, he is about to ride the wave.
"
400907001," White
"
400907002," Yes
"
400907003," The surfer is carrying the board under his right arm
"
138768000," Yes, it is deserted.
"
138768001," Green
"
138768002," Yes, there are people walking on the street
"
138768003," The sign is pointing in the direction of the mountain
"
138768004," No, it's just a cloudy day.
"
400915000," No
"
400915001," Yes
"
400915002," He is a professional skateboarder
"
400916000," guitar
"
400916001," 3
"
400916002," It is a guitar amplifier
"
400916003," A, B, C, D, E, F, G, H, I, J, K, L, M, N, O,"
219737000," The main color of the court is green
"
219737001," Tennis
"
219737002," Yes
"
219737003," Blue
"
400922000," Yes, there is a digital clock below the sign.
"
400922001," white
"
400922002," 9:30
"
400922003," A clock and an airplane
"
531995000," The cat is hiding behind the boot
"
531995001," Black
"
531995002," A black boot
"
400925000," The wii
"
400925001," red
"
400925002," brown
"
400925003," Red
"
400925004," At home
"
400925005," Yes
"
400925006," Yes, there is an electrical outlet on the wall.
"
400925007," Red
"
400925008," Leather
"
400925009," The right hand
"
400925010," a red shirt
"
400925011," The uniform is a red shirt and jeans.
"
400925012," Yes, he is playing a game
"
400925013," No
"
400925014," The man is wearing a red shirt and is holding a wii remote
"
400925015," A video game console
"
400925016," Yes
"
400925017," The wii
"
400925018," Wii
"
400925019," Red
"
400925020," No, he is playing a video game
"
400925021," The hand gesture is a sign of victory
"
400925022," 2
"
400925023," brown
"
400925024," A remote control
"
400925025," a video game controller
"
400925026," a video game controller
"
138784000," Yes, people are waiting for the train
"
138784001," Yes, the train has arrived
"
138784002," No, there is not a free track.
"
285275000," Yes, it is likely to be an antique. 
"
285275001," Yes, there is a quilt on the bed
"
285275002," Yes
"
532007000," Yes
"
532007001," Three
"
532007002," Yes
"
532009000," A pizza
"
532009001," Cheese, tomatoes, and pepperoni
"
532009002," No, it is a thin crust pizza
"
7722000," No, the cat is laying in the sink
"
7722001," Yes
"
7722002," Colgate
"
7722003," No, the cat is not wearing a collar
"
269867000," Yes
"
269867001," No, it is tall.
"
269867002," a plant
"
7726000," Yes, you can cross the street here
"
7726001," Yes, it is raining
"
7726002," A truck
"
7726003," No, there is no story behind the truck
"
269873000," the street is called ""avenue de la vieille rue""
"
269873001," Yes, this is a photo from the past
"
269873002," Yes, they are Asians.
"
7730000," One
"
7730001," The cat is hiding in the suitcase
"
7730002," A cat
"
400950000," Yes
"
400950001," Yes
"
400950002," happy
"
400950003," 1
"
269879000," white
"
269879001," the multicolored objects will likely fall on her lap
"
269879002," the food is covered in cheese and pepperoni
"
269879003," A slice of pizza
"
269879004," Yes
"
269879005," No, it is not a healthy treat.
"
269879006," a large pepperoni pizza
"
269879007," a slice of pizza
"
269879008," spinach and mushrooms
"
269879009," Yes
"
1290000," Yes
"
1290001," One
"
1290002," Yes, it is a birthday cake
"
138814000," white
"
138814001," Yes
"
138814002," Tennis
"
138819000," a toilet plunger
"
138819001," A white sink
"
138819002," tiled
"
138821000," The giraffes are about 5 feet tall
"
138821001," No, the pole is not covering the giraffes body.
"
138821002," the giraffes are completely hidden from view
"
138821003," The giraffe is in the picture
"
138821004," 2 giraffes and 2 birds
"
138821005," Yes
"
532043000," Brown
"
532043001," Yes, there is snow on the mountains
"
532043002," The cow is standing in the middle of the road
"
532043003," No, the mountains are not foggy.
"
532043004," This is a photo of a cow
"
532043005," One cow
"
532043006," A tag
"
532043007," The horns are about 3 feet long
"
532043008," The cow is male.
"
400975000," a wall
"
400975001," Yes
"
400975002," A bird
"
138832000," Yes, you can eat the fruit on the plant
"
138832001," Yes
"
138832002, This picture was taken on the date of the month of the year of the day of the week of the year of the month of the year of the
138834000," The person is walking in the snow
"
138834001," a van
"
138834002," Skis
"
400981000," Tennis
"
400981001," The woman is winning the match
"
400981002," Bank of America
"
400981003," The woman on the left is playing tennis.
"
400981004," Yes, both players are women.
"
400981005," Tennis
"
400981006," Nike
"
138838000," Yes, it is a surfer's paradise.
"
138838001," Yes
"
138838002," The kite is flying at about 100 feet
"
138838003," Red
"
138838004," White
"
138838005," The man is wearing a red shirt and the kite is red.
"
400983000," Yes
"
400983001," There are two cars in the picture.
"
400983002," Yes, they are having a picnic.
"
400983003," The silver car is parked in the parking lot
"
400983004," Yes
"
400983005," kites
"
400983006," Yes
"
400985000," Doughnuts
"
400985001," No, it is not.
"
400985002," water
"
532058000," A bottle
"
532058001," Red
"
532058002," Yes, he is eating.
"
532058003," He is drinking from a bottle
"
532058004," The lotion is on the bedside table
"
532058005," Yes
"
532058006," The baby is about 2 years old
"
532058007," Yes
"
269918000," blue
"
269918001," the legs of the person on the couch
"
269918002," No, the cat is just laying on the couch
"
269922000," arizona
"
269922001," The sign is for the arizona welcome sign
"
269922002," Yes, there are trees in the picture.
"
269926000," blue, yellow, and red
"
269926001," blue, yellow, and red
"
269926002," Yes, there are people in the picture
"
269926003," two
"
532071000," A bear
"
532071001," Green
"
532071002," In the woods
"
138856000," Yes
"
138856001," A loaf of bread
"
138856002," Yes, they can also make tea.
"
7787000," Yes, there is sauce on the pizza
"
7787001," wood
"
7787002," Yes
"
269932000," A horse
"
269932001," red
"
269932002," Yes, the chair is the normal size.
"
7789000," fishnet
"
7789001," Yes
"
7789002," Her phone
"
401010000," The mirror is reflecting the bed
"
401010001," Yes, it is a bedroom
"
401010002," Yes
"
7795000," the couch is made from leather
"
7795001," room number is room number
"
7795002," yes
"
7795003," in the bedroom
"
532085000," No
"
532085001," This is outdoors photo
"
532085002," ""the street sign is the street sign""
"
269942000," Yes
"
269942001," Yes
"
269942002," Yes
"
138871000," Yes
"
138871001," No, it is not hidden.
"
138871002," Yes, it is well organized
"
401018000," An umbrella
"
401018001," Yes, she is likely using it to shield against the rain.
"
401018002," No, she is standing under an umbrella
"
401018003," Yes
"
401018004," a phone
"
401018005," black
"
269949000," it is spring
"
269949001," No
"
269949002," 10:30
"
269949003," the clock is located on the tower
"
269949004," No
"
269949005," No, it is a church
"
269949006," No, it is a church
"
269949007," Yes
"
269949008," this photo was taken at about 2:00 pm
"
132373000," 11:30
"
132373001," Yes
"
132373002," The lamps are called ""chandeliers""
"
132373003," Yes
"
132373004," It is 9:30 pm
"
401024000," The hair is about 3 inches long
"
401024001," brown
"
401024002," The person is cutting the hair
"
401027000," Yes
"
401027001," white bread
"
401027002," Yes
"
401027003," yes, it is vegan
"
401027004," No, this is a sandwich being eaten at home
"
401027005," tomatoes
"
401028000," Yes, she is dressed formally.
"
401028001," black and white sneakers
"
401028002," Yes, there is a castle in this picture.
"
7816000," The man in the white helmet
"
7816001," Yes, the bike is in motion
"
7816002," 3
"
7816003," Yes
"
7818000," The glasses are fine.
"
7818001," Yes, it is a formal table
"
7818002," a white flower in a vase
"
7818003," a white flower
"
269964000," Tennis
"
269964001," Yes
"
269964002," The court is brown
"
269964003," No, he looks like a beginner.
"
401037000," Yes
"
401037001," Yes, there is a teddy bear in the photo.
"
401037002," The light source is the street light
"
401040000," Yes, there are two giraffes in the picture.
"
401040001," They are in a zoo
"
401040002," Yes, the giraffes are free to roam
"
269975000," Yes, the vehicles go from smallest to biggest.
"
269975001," there are many cars
"
269975002," red
"
269975003," Yes, it is early spring.
"
269975004," Yes, it is a small fire truck
"
269975005," A large load of bricks
"
269975006," Yes
"
269975007," in the uk
"
269975008," 2
"
269975009," Yes
"
532126000," Yes
"
532126001," Yes, it is functional.
"
532126002," a bathroom
"
532129000," A pizza
"
532129001," yes
"
532129002," white
"
460059000," white
"
460059001," Yes, there is water available here
"
460059002," 2
"
460059003," black
"
401061000," Yes
"
401061001," A dog
"
401061002," brown
"
401061003," the driver of the car
"
401068000," Yes
"
401068001," a motorcycle
"
401068002," a waterfall
"
532142000," Yes, there are passengers on the tram
"
532142001," 3
"
532142002," 3
"
532142003," yes
"
270001000," No bananas in the photo
"
270001001," hot dog, tater tots, and onions
"
270001002," yes
"
270001003," Yes, it is healthy food
"
270001004, The food is not healthy.                        
270001005," Yes, it is a low calorie diet meal
"
270001006," tater tots and onions
"
270001007," hot dog and tater tots
"
270001008," Yes
"
270001009," hot dog and tater tots
"
270001010," It is on the side of the hot dog
"
270001011," Yes, the ingredients are for a healthy salad
"
270001012," 3
"
270001013," hot dog and tater tots
"
270001014," tater tots
"
270001015," 3
"
270001016," vitamin c
"
270001017," ketchup, onions, and tater tots
"
270001018," 3
"
270001019," yes
"
270001020," no
"
270001021," Yes
"
270001022," No
"
270001023," hot dog and tater tots
"
270001024," a hot dog and tater tots
"
307145000," Yes, there are people in the photo.
"
307145001," white
"
307145002," The kitchen is decorated in a traditional style
"
270009000," electricity
"
270009001," green and white
"
270009002," green
"
270009003," 3
"
270009004," Yes, they are driving.
"
270009005," green
"
270009006," gray
"
270009007," A commuter train
"
7867000," No, there is not a wooden spoon in the pot.
"
7867001," a pizza pan
"
7867002," A table
"
7867003," No food has been removed.
"
532159000," a stop sign and a directional sign
"
532159001," No, it is natural.
"
532159002," The grass is green
"
532159003," Yes
"
401088000," Yes, they look well fed
"
401088001," brown
"
401088002," The cows are walking down the road because they are being led by a man
"
401088003," There are about 20 cattle in this picture
"
7873000," Yes
"
7873001," Yes
"
7873002," india
"
7873003," Yes
"
372683000," Frisbees
"
372683001," Yes
"
372683002," blue
"
401092000," 2
"
401092001," pickles
"
401092002," a sandwich, cucumbers, tomatoes, and a glass of beer
"
401092003," white
"
154230000," apple
"
154230001," a stuffed animal
"
154230002," Yes
"
206809000," a ball
"
206809001," Yes
"
206809002," The animal is playing in the water
"
206809003," Yes, the bear is playing
"
206809004," green
"
138954000," there are three fruits
"
138954001," No
"
138954002," white
"
138954003," Yes, it is broccoli.
"
138954004," wood
"
138954005," white
"
138954006," No
"
88695000," Yes, he looks happy
"
88695001," 3
"
88695002," red and brown
"
88695003," He is smiling
"
88695004," No, he is not being funny
"
88695005," brown
"
88695006," Yes, he does
"
88695007," No, he is wearing a tie
"
88695008," Red
"
88695009," brown
"
88695010," Yes
"
88695011," No
"
88695012," paisley
"
88695013," a red shirt
"
88695014," Yes
"
88695015," Yes, the tie matches the shirt
"
88695016," Yes
"
88695017," Yes
"
88695018," Yes, he is happy
"
88695019," Yes, they are ten keying.
"
88695020," Yes, he is disappointed about something
"
88695021," a smile
"
88695022," Red
"
88695023," a shirt, tie, and glasses
"
88695024," Yes
"
7888000," 9:30
"
7888001," A clock
"
7888002," black and white
"
138965000," No, I see a book.
"
138965001," say cheese and die
"
138965002," Yes, I see the word cheese.
"
401112000," 3
"
401112001," gray
"
401112002," No
"
138970000," refrigerator
"
138970001," No
"
138970002," 3
"
7899000," blue
"
7899001," kites
"
7899002," a kite
"
7899003," Yes
"
270045000," The horse is on the beach
"
270045001," Yes
"
270045002," 2
"
132389000," White and brown
"
132389001," white
"
132389002," Yes
"
270048000, This picture was taken in the city of                      
270048001," The numbers are on the side of the train
"
270048002," No, it is not raining in the photo.
"
401123000," A hat
"
401123001," A man with a wheelbarrow
"
401123002," A hay bale
"
401123003," A man is walking a cart with a wheelbarrow
"
401123004," Yes, the giraffe is looking for food
"
401123005," Yes
"
401123006," The ground
"
401123007," the knobs are called manes
"
401124000," Yes
"
401124001," Snow
"
401124002," Four
"
7913000," $1.50 per pound
"
7913001," There are three different types of fruit in the picture
"
7913002," Red
"
394535000," Yes
"
394535001," surfboards
"
394535002," 8
"
401132000," Yes
"
401132001," White
"
401132002," A donut
"
401132003," Because they are watching the donuts being made
"
438226000," Yes, there is a fork on the table
"
438226001," 2
"
438226002," pasta and a salad
"
438226003," white
"
438226004," yes, it does
"
438226005," Yes
"
532209000," Blue
"
532209001," Yes, he is wearing short sleeves.
"
532209002," Yes, both people are surfing.
"
270066000," a white and black motorcycle
"
270066001," a motorcycle
"
270066002," 3
"
270066003," leather
"
270066004," white
"
138995000," Yes
"
138995001," A stick
"
138995002," Yes
"
532212000," Red
"
532212001," Flowers and rocks
"
532212002," No, the flowers are different.
"
532216000," A tennis racket
"
532216001," The court is green
"
532216002," Tennis
"
532216003," www.tennis.com
"
532216004," The tennis court is green
"
532216005," Yes, the court is blue.
"
532216006," White
"
139004000," The answer to this question is bananas
"
139004001," Yes
"
139004002," White
"
139007000," Yes
"
139007001," No, they are wild elephants
"
139007002," Yes, there is a tusk visible
"
139007003," Yes, some of the elephants have tusks
"
7938000," He is walking down the sidewalk
"
7938001," Spring
"
7938002," Yes
"
7938003," Yes
"
7938004," Yes
"
7938005," 3
"
7938006," The man is wearing a blue shirt
"
7938007," Yes, there is a man with his hands in his pocket
"
139011000," No
"
139011001," 3
"
139011002," ""Ride the bus""
"
401157000," 3
"
401157001," Yes
"
401157002," Yes, it is very soft
"
401157003," white
"
401157004," white
"
401157005," Gold
"
547457000," Yes
"
547457001," ""I'm a girl and I drive a truck""
"
547457002," 2
"
401163000," Yes, it is the Sunday in the park painting.
"
401163001," Spring
"
401163002," The benches are green
"
401163003," Yes, they are relaxing.
"
401163004," The dog is sleeping.
"
401163005," brown
"
401163006," a dog
"
7952000," Red
"
7952001," 3 trucks
"
7952002," Yes
"
7952003," Yes
"
270097000," 1
"
270097001," a young man working on a computer
"
270097002," white
"
270097003," Yes
"
270097004," the boy is using a computer
"
7961000," with a bottle of wine
"
7961001," wine
"
7961002," mustard, chili, and cheese
"
7961003," 5
"
7961004," hot dog and beer
"
7977000," He is riding a skateboard
"
7977001," Black
"
7977002," Red
"
7977003," A skateboard
"
270122000," The white stuff is the foam from the wave.
"
270122001," No, it is a wave.
"
270122002," No, there are no boats in the distance.
"
270122003," It is a male surfer
"
270122004," No, there is not a bridge in the background of this picture.
"
401197000," Yes, there is an umbrella
"
401197001," No
"
401197002," tent
"
401197003," 4
"
7989000," Skiing
"
7989001," Yes, they are at a high altitude.
"
7989002," 1
"
7991000," carrots, peas, and beans
"
7991001," white
"
7991002," Yes, there are carrots.
"
270136000," 3
"
270136001," Yes
"
270136002," white
"
270136003," There are two planes in the picture
"
270136004," white, blue, and red
"
401212000," Unusual Grasses
"
401212001," 818-818-818
"
401212002," Unusual glass
"
532285000," The probability is 1/2
"
532285001," Green
"
532285002," No, it is in the state of Washington
"
532285003," The bridge is the bridge over the river
"
532285004," No, it is a bike path.
"
532285005," No, the bike is parked on the side of the road.
"
139072000," ""The game is played on the field""
"
139072001," No, they are all leaning forward.
"
139072002," The baseball players are about to play a game of baseball
"
139072003," 3
"
139072004," Yes, they are on the same team.
"
139072005," The batter is running
"
270148000," Yes
"
270148001," A crown
"
270148002," The brown bear is at approximately 10 o'clock. The bear with the red flowers is at approximately 2 o'clock.
"
270148003," brown
"
270148004," Yes, he does.
"
270148005," The animals are real
"
8005000," blue
"
8005001," Yes, there are clouds.
"
8005002," Yes, it is likely to rain
"
532295000," Red
"
532295001," No
"
532295002," She is walking down the street with her skis
"
532295003," White
"
532295004," The building is made of wood
"
532295005," No, it is not.
"
532295006," No, it is a man in a red coat walking with skis
"
532295007," 3
"
8010000," Yes, everyone is surfing
"
8010001," black
"
8010002," 2
"
8010003," 3
"
8010004," Yes
"
8010005," Yes, they do.
"
372706000," Yes
"
372706001," 3
"
372706002," The car is parked in front of the blue bus
"
372706003," blue
"
372706004," No, it is being driven by a person
"
372706005," He is wearing a blue shirt and blue pants
"
372706006," blue
"
372706007," Yes, there are other cars in the parking lot.
"
372706008," the blue bus
"
372706009," No clouds in the sky
"
372706010," a car
"
8016000," Yes, it is a fighter jet
"
8016001," A fighter jet
"
8016002," The company is called ""air force one""
"
270165000," Yes, the cow is wearing a pink hat and a pink dress.
"
270165001," It is hanging from the second floor of the building.
"
270165002," Red
"
139094000," 4
"
139094001," red
"
139094002," Yes, the forklift is freshly painted
"
139094003," Yes, the man is real
"
401240000," Yes, it is a historic building.
"
401240001," 3
"
401240002," 8:30
"
401240003," 3
"
401240004," 9:30
"
401240005," stone
"
401240006," The clock tower
"
401240007," They are tourists
"
139097000," 2
"
139097001," No, there is no one in the mirror.
"
139097002," a sink and a towel rack
"
139097003," white
"
139097004," Yes, there is a large mirror above the sink
"
139097005," No, the door is closed.
"
139097006," Yes, there is a towel on the towel rack
"
139097007," Yes
"
139097008," Yes, there is a reflection in the mirror
"
139097009," a bathroom
"
139097010," white
"
139097011," 3
"
139099000," A scooter
"
139099001," blue
"
139099002," a watermelon
"
139099003," she is a chinese woman
"
139099004," watermelon
"
139099005," watermelon
"
139099006," a street market
"
139099007," It is hot outside
"
139099008," this photo was taken in the philippines
"
401244000," Yes
"
401244001," Frisbee
"
401244002," Purple
"
401244003," Purple
"
401244004," The man is wearing glasses
"
401244005," No, he is wearing a frisbee uniform.
"
401244006," Frisbee
"
401244007," Frisbee
"
401244008," In a field
"
401244009," purple
"
401244010," A field
"
401244011," Purple
"
401244012," A frisbee
"
401244013," No, he is playing frisbee.
"
401244014," Yes, the player is throwing the frisbee with his left hand.
"
401244015," Purple
"
401244016," Purple
"
401244017," Frisbee
"
401244018," He is playing frisbee
"
401244019," Yes
"
401244020," A frisbee
"
401244021," Yes, I can see the man's hands.
"
401244022," No, it is purple.
"
401244023," A frisbee
"
57006000," ""sebastopol""
"
57006001," Yes, there are cars visible in this photo.
"
57006002," Yes
"
401249000," It is a dark green
"
401249001," Yes
"
401249002," It is a dark green
"
401249003," Yes, he does.
"
401249004," Yes, the man's neck tie is covered in an element table
"
401249005," Yes, it does.
"
401249006," Yes, he is wearing a coat
"
401249007," Yes, the background is real.
"
401249008," No, he looks like a businessman.
"
401249009," No, there is not a camera.
"
401249010," Yes, he did.
"
401249011," It is a dark green
"
