question_id,answer
400202005," Yes
"
400202006," 1
"
531286000," Yes
"
531286001," This is in the city of london
"
531286002," The bus is going to the bus stop
"
531286003," 3
"
531286004," Yes, the bus has wheelchair access
"
531286005," No, they are not going to collide.
"
531286006," 4
"
531286007," It is going to the bus stop
"
138073000," Yes
"
138073001," Ozone is a gas that is produced by the sun.
"
138073002," Yes
"
138075000," 4
"
138075001," Yes, there is a child sitting down
"
138075002," Yes
"
138078000," They are running
"
138078001," This is a baseball player
"
138078002," Red
"
138078003," Yes, he is waiting for the ball to come to him
"
138078004," Yes
"
138078005," Red
"
138078006," The player is right handed
"
138078007," The boy is playing the infield
"
138078008," The player catches with his left hand
"
138079000," White
"
138079001," Yes
"
138079002," urinals
"
138079003," Yes, it is.
"
138079004," Yes
"
138079005," White
"
138079006," A shower curtain
"
138079007," She would have to take off her shoes and put them in the closet.
"
138079008," Yes, it is a full bathroom.
"
138079009," No, it is not being used.
"
531299000," Yes, he is wearing a helmet.
"
531299001," Yes
"
531299002," This picture was taken in a city
"
531299003," Yes
"
531299004," It is a pattern of a skateboarder
"
531299005," Yes
"
531299006," Green
"
531299007," Green
"
531299008," Green
"
531299009,                              
531299010," Yes
"
531299011," yellow
"
531299012," They are shorts
"
531299013," Yes
"
531299014," 2
"
531299015," Yes
"
531299016," Yes
"
531299017," This is a skateboarder in the Philippines
"
531299018," It is a pattern of a green shirt
"
531299019," ""I'm a skateboarder""
"
531299020," Yes
"
531299021," Yes
"
531299022," He is skateboarding down the road
"
531299023," Yes
"
531299024," The man in the yellow shirt
"
531299025," Yes
"
531299026," Yes
"
531299027," Green
"
531299028," Yes, this person is skateboarding in an allowed area.
"
531299029," Yes
"
531299030," The skateboard is on the road
"
531299031," They are shorts
"
531299032," Green
"
531299033," Yes, they are wearing hats.
"
531299034," Yes, there is a bicycle.
"
531299035," Yes
"
219622000," The man is about 6 feet tall
"
219622001," He is catching the frisbee
"
219622002," A frisbee
"
219622003," Green
"
138086000," Yes
"
138086001," Yes, it can be eaten without utensils.
"
138086002," Yes
"
400235000," No, this is in europe
"
400235001," Yes
"
400235002," Yes
"
459922000," Yes
"
459922001," black
"
459922002," This picture was taken in the mountains of southern Utah
"
459922003," A cow
"
459922004," A black car
"
400238000," 4
"
400238001," They are playing a video game
"
400238002," Sonic the Hedgehog
"
400238003," A hat
"
400238004," A green and black striped shirt
"
400238005," 3
"
7023000," Yes
"
7023001," 4
"
7023002," Green
"
7023003," The net is to keep the ball from going over the fence and into the water.
"
138096000," White
"
138096001," Yes
"
138096002," She is on her toes
"
138096003," The ground is gray
"
138096004," Yes
"
138096005," She is playing skateboarding
"
138096006," A sidewalk
"
138096007," A skateboard
"
138096008," It is pink
"
138096009," Yes
"
138096010," Yes
"
269172000," A wheelchair
"
269172001," White
"
269172002," Yes
"
269172003," Yes
"
269172004," The blue area is called the pool
"
269172005," A gathering of people who are in a pool
"
269172006," A wheelchair
"
269172007," 4
"
269172008," Yes
"
269172009," 4
"
269172010," Yes
"
400247000," The lines are white
"
400247001," Yes
"
400247002," Yes
"
531324000," Yes
"
531324001," Yes
"
531324002," Sony
"
531324003," Bicycles
"
531324004," 3
"
531324005," 3
"
531324006," Yes
"
531327000," The tablecloth is a checkered pattern
"
531327001," No
"
531327002," 3
"
531327003," Broccoli
"
531327004," White, brown, and orange
"
138115000," Black
"
138115001," The lips are pursed because the man is making a face.
"
138115002," An orange
"
531334000," 2
"
531334001," Brown bear
"
531334002," The cubs are bears
"
531335000," She is helping the child to get up from bed
"
531335001," Yes, he is awake
"
531335002," Yes, this picture is modern.
"
400265000," The person is standing on stage
"
400265001," Yes
"
400265002," Yes, the man on the stage is the same man on the screen.
"
7050000," The girl in the blue shirt and yellow helmet is not dressed the same as the girl in the yellow shirt and blue helmet.
"
7050001," 2
"
7050002," Yes, she is smiling.
"
7050003," They are life jackets.
"
269196000," Yes, they are tagged with a number
"
269196001," Yes
"
269196002," Yes
"
531349000," The train is on the left side of the image
"
531349001," Two
"
531349002," The play is called ""the bus that couldn't slow down""
"
531349003," No
"
531350000," Pink
"
531350001," A game controller
"
531350002," Yes
"
531350003," 3
"
531350004," purple
"
531350005," This is a man
"
531350006," No
"
531350007," Yes
"
531350008," No, he is preparing for a trip to the bathroom
"
531350009," No, he is not angry.
"
154095000," Yes
"
154095001," orange
"
154095002," Yes
"
7072000," A frisbee
"
7072001," Yes
"
7072002," The man is behind the man
"
219632000," Black
"
219632001," Yes
"
219632002," ""I love you""
"
400290000," No, they are not.
"
400290001," Yes
"
400290002," skis
"
138151000," 10:00
"
138151001," Yes, there is a map near the clock.
"
138151002," A traffic light
"
66717000," The train door is open
"
66717001," ""welcome to the blue line""
"
66717002," Yes
"
7088000," Yes, there are two garages next to each other.
"
7088001," Red
"
7088002," An umbrella
"
7088003," Spring
"
328862000," The fridge is in the kitchen
"
328862001," 3
"
328862002," The cabinets are made of wood
"
7096000," The trains are facing each other
"
7096001," 2
"
7096002," No, they are just parked there.
"
400317000," White
"
400317001," He is serving a tennis ball
"
400317002," Green
"
400317003," No, it is a tennis player.
"
400317004," No, he is not nervous. He is just playing tennis.
"
400317005," Nike
"
400317006," Yes
"
400317007," Nike
"
400317008," Yes
"
400317009," White
"
400317010," A tennis racket
"
400317011," Nike
"
138175000," Yes
"
138175001," The right hand
"
138175002," No, he is wearing glasses.
"
7107000," 12
"
7107001," Sweet
"
7107002," 12
"
7107003," No, the food is not asian.
"
7107004," The donut is on the right side of the tray
"
138180000," The player's left arm
"
138180001," The net
"
138180002," A
"
138180003," Yes
"
138180004," Purple
"
138180005," Tennis
"
138180006," Purple
"
269253000," Yes
"
269253001," Yes
"
269253002," The woman
"
269253003," A wall
"
269254000," Yes
"
269254001," The people on the motorcycle
"
269254002," No, this is a city in the United States.
"
138185000," 2
"
138185001," Black
"
138185002," Yes, he is doing this in the daytime.
"
138185003," No, this is an old picture.
"
138185004," Blue
"
7115000," Black and white
"
7115001," They are sitting
"
7115002," wf
"
400333000," Two
"
400333001," The black items are olives
"
400333002," Yes, there is a spoon in the picture
"
44877000," She is wearing shorts
"
44877001," She is holding a tennis racket
"
44877002," Yes
"
400336000," No, the animal is in the wild
"
400336001," A field
"
400336002," 2
"
400336003," A giraffe
"
138196000," The train is called the ""golden eagle""
"
138196001," Red
"
138196002," 3
"
138196003," Yes
"
138196004," Platform number 1
"
138196005," Red
"
138196006," 1
"
7125000," The bike is blue
"
7125001," A bicycle
"
7125002," Blue
"
7125003," Yes
"
7125004," Black
"
7125005," 1
"
531414000," Black
"
531414001," Yes, the cat is looking at the light.
"
531414002," No, it is not bad luck.
"
531414003," Black
"
531414004," Green
"
531415000," Yes, there is an umbrella on the pile of books
"
531415001," Yes
"
531415002," A scale
"
531415003," On the scale
"
400347000," No, it was not.
"
400347001," Yes, it is more than one serving.
"
400347002," Yes, it does.
"
138204000," A small white dog
"
138204001," A dog
"
138204002," White
"
269280000," White
"
269280001," Yes
"
269280002," The man is indoors
"
269282000," davidson college
"
269282001," davison college
"
269282002," 1868
"
269287000," Yes, there are flowers in the sink
"
269287001," No, the towels are dry.
"
269287002," No, it is clean.
"
531433000," A hamburger and onion rings
"
531433001," White
"
531433002," A plate of onion rings and a sandwich
"
138220000," Red
"
138220001," A cross
"
138220002," The right hand
"
307026000," A
"
307026001," Wilson
"
307026002," Yes
"
307026003," Yes
"
307026004," Tennis
"
400367000," There are three cars in the picture
"
400367001," The colors are zipping because of the light trails from the cars
"
400367002," Green
"
138227000," 3
"
138227001," Yes
"
138227002," Yes
"
269306000," Yes, they are.
"
269306001," Pizza
"
269306002," 4
"
269311000," No, he is holding a cigarette.
"
269311001," Yes
"
269311002," Yes
"
138241000," Mexican
"
138241001," A tortilla
"
138241002," Yes, there is a sausage on the tortilla
"
269314000," A cat
"
269314001," Green
"
269314002," Yes
"
269314003," A banana tree
"
269316000," The man in the red shirt
"
269316001," Yes
"
269316002," No
"
138246000," Horses
"
138246001," The church
"
138246002," 2
"
138246003," Yes
"
138246004," brown
"
138246005," Traditional
"
138246006," 3
"
138246007," Yes
"
138246008," 3
"
481793000," White
"
481793001," She is surfing on a wave
"
481793002," Yes
"
481793003," This is real.
"
7178000," black
"
7178001," A truck
"
7178002," Yes
"
7178003," 3
"
400401000," Yes
"
400401001," Yes
"
400401002," Yes
"
400401003," He is skiing
"
400401004," A ski racer
"
400401005," 1
"
138271000," Yes, it is a normal appliance.
"
138271001," Yes, there is a regular toaster in the picture.
"
138271002," Yes
"
269344000," Yes
"
269344001," The dog is ascending
"
269344002," The photographer is not acknowledged in the photo
"
7202000," 2
"
7202001," 3
"
7202002," Yes
"
531495000," 3
"
531495001," Blue
"
531495002," marina
"
531495003," White, blue, and green
"
531499000," A kitchen
"
531499001," Green
"
531499002," Three
"
263346000," This plane can carry up to 200 passengers
"
263346001," Yes
"
263346002," delta airlines
"
263346003," Yes
"
263346004," A C-130 Hercules
"
263346005," Yes
"
263346006," Yes
"
263346007," Yes
"
263346008," Yes
"
263346009," Yes, there are workers in this shot.
"
263346010," No, it is a commercial jet.
"
263346011," A tail fin
"
263346012," Yes
"
263346013," 3
"
263346014," The lights are on to help the pilots see the runway
"
263346015," It is on the runway
"
263346016," Delta Air Lines
"
263346017," Yes
"
263346018," It is cloudy
"
263346019," 3
"
263346020," ""No parking""
"
269358000," Fourth of July
"
269358001," Yes
"
269358002," Hot dogs
"
400431000," 4
"
400431001," Yes
"
400431002," 5
"
547336000," The fire hydrant is on the left side of the image
"
547336001," 40
"
547336002," It is purple
"
531510000," A laptop
"
531510001," A laptop
"
531510002," The two people are in a military office
"
531512000," He is milking a cow
"
531512001," Black and white
"
531512002," black
"
531512003," A cow
"
416267000," This is a tennis court
"
416267001," A tennis racquet
"
416267002," He is playing tennis
"
400453000," She is holding a sandwich at a restaurant
"
400453001," It is knitted.
"
400453002," A sandwich and salad
"
400453003," The phone is on the table
"
400453004," The pattern is checkered
"
400453005," A sandwich with ham, cheese, and lettuce
"
400453006," This much food can feed at least two people
"
400453007," Yes, they are having dessert.
"
400456000," Yes
"
400456001," It is a woman
"
400456002," No, the horse's feet are in good shape.
"
400456003," No.
"
400456004," A fence
"
400456005," 3
"
7241000," The text on the cup says ""Runs""
"
7241001," Yes
"
7241002," dunkin donuts
"
531532000," White
"
531532001," 2
"
531532002," Yes, they are.
"
531532003," Blue
"
531532004," Wii
"
531532005," A belt
"
547341000," A sandwich
"
547341001," Yes
"
547341002," Braces
"
269394000," The right meter has one minute left on it.
"
269394001," Parking meters
"
269394002," Yes
"
269394003," Visa, MasterCard, Discover, American Express
"
269395000," The paper is to protect the food from getting dirty
"
269395001," A cake
"
269395002," a professional
"
269395003," Yes
"
7253000," They are jeans
"
7253001," Yes, it is pastel.
"
7253002," No, it is not a show bike.
"
400472000," Black
"
400472001," A steam train
"
400472002," No, the train is going through a forest.
"
7260000," The players are male
"
7260001," A grass court
"
7260002," Tennis
"
7260003," Tennis
"
7260004," Yes
"
7267000," A pigeon
"
7267001," It is on the roof
"
7267002," It eats pigeons
"
7267003," A roof
"
7267004," The pigeon wants to be fed
"
7267005," No, they are not interested in the pigeon.
"
269417000," A boxer
"
269417001," The dog is sniffing the oven
"
269417002," Brown
"
269417003," Nike
"
269417004," A boxer
"
269417005," In the oven
"
269417006," Yes
"
269417007," 3
"
269417008," brown
"
269417009," The dog is looking at the oven
"
269417010," The oven
"
269417011," A boxer
"
7274000," Pizza
"
7274001," Yes
"
7274002," Yes
"
269419000," 10:30
"
269419001," Yes
"
269419002," No, the tree is not as tall as the tower.
"
7276000," Yes
"
7276001," This is a bathroom
"
7276002," A plant with a white flower
"
7276003," Yes
"
7278000," A, B, C, D, E, F, G, H, I, J, K, L, M, N, O,"
7278001," He is surfing.
"
7278002," The wave is green because it is a green wave.
"
7278003," Yes
"
7278004," A, B, C, D, E, F, G, H, I, J, K, L, M, N, O,"
7278005," Red
"
7278006," The surfers suit is red, green, and blue
"
7278007," Red
"
7278008," The man's water suit is green
"
7278009," The water is white
"
7278010," The man's head is higher in the air
"
7281000," 2
"
7281001," A turban
"
7281002," Yes, the face of both animals can be seen.
"
7281003," White
"
7281004," Yes
"
7281005," The weather is sunny
"
7281006," The horse is on the beach
"
7281007," No, they are not cowboys. They are riding horses.
"
7281008," Yes
"
7281009," 2
"
269429000," Brick
"
269429001," Yes
"
269429002," Red
"
269429003," Living room
"
269429004," Red
"
269429005," Yes
"
269429006," Yes
"
269429007," Living room
"
269429008," Yes, there is a diaper changing station.
"
7288000," Yes
"
7288001," white
"
7288002," Yes
"
400507000," No
"
400507001," This is a photo of a plane at an airport
"
400507002," Yes, you can fly out of here.
"
400507003," No, the planes are parked
"
269436000," Yes
"
269436001," A bird
"
269436002," No, this is not in its natural habitat.
"
531581000," The person on the left is sad
"
531581001," Males
"
531581002," No, they are not wealthy.
"
531581003," A tie
"
531581004," They are all black
"
531581005," 3
"
531581006," No, they are not a fraternity.
"
531581007," The kids are dressed to play baseball
"
531581008," The boys are looking at the camera
"
531585000," 3
"
531585001," blue
"
531585002,                              
7298000," This scene takes place at a baseball game
"
7298001," The field is about  long and  wide.
"
7298002," He is standing on the base path
"
7298003," Yes
"
7298004," Baseball
"
7298005," A baseball
"
7298006," Yes, he is catching a fly ball.
"
400516000," Yes
"
400516001," No, this is from China.
"
400516002," Yes
"
269445000," Yes
"
269445001," This photo was taken in the winter
"
269445002," white
"
7304000," Red
"
7304001," Yes
"
7304002," Yes
"
269450000," 4
"
269450001," No, the food is not healthy.
"
269450002," No, the food is not burnt
"
269450003," No, this does not include dairy.
"
400525000," 3
"
400525001," Windows XP
"
400525002," No, it is not blurry.
"
400525003," Yes
"
138382000," yummy
"
138382001," Broccoli, cauliflower, carrots, and celery
"
138382002," Yes
"
138382003," Yes, there are carrots in the photo.
"
138382004," Yes
"
138382005," Cheese
"
138382006," Green
"
138382007," Plastic wrap
"
138382008," Broccoli, cheese, and crackers
"
400528000," She is getting her hair cut
"
400528001," Yes
"
400528002," ""I'm a girl""
"
531602000," Yes, there are toys on the counter next to the boy.
"
531602001," Yes, there is toothpaste on the toothbrush.
"
531602002," Yellow
"
531607000," Yes
"
531607001," Yes, there are two giraffes in the image
"
531607002," 2
"
531607003," No, the giraffes are in order of height
"
531607004," Yes, they are eating
"
531607005," Yes, they are in the wild.
"
531607006," The giraffes are facing in the same direction
"
7320000," 1280 x 720
"
7320001," The wii
"
7320002," A table
"
400538000," Day
"
400538001," 3
"
400538002," Yes, the students are now able to focus on their work.
"
400538003," They are students
"
7325000," A red and white bus
"
7325001," No
"
7325002," A man taking a picture of a bus
"
7325003," Yes, the coloring is true to life.
"
7325004," The flowers are on the ground
"
7325005," The striped jacket is on the man in the striped shirt
"
7325006," Yes
"
7325007," Yes, they are going to get on the bus
"
7325008," Yes
"
7325009," A bus
"
7325010," No, he is not wearing a mask.
"
7325011," 3
"
144273000," Yes
"
144273001," The bin is blue
"
144273002," There are two oranges on the cart
"
144273003," 3
"
400547000," The boats are powered by oars
"
400547001," 3
"
400547002," Yes, there are people in the boats
"
7333000," Yes
"
7333001," Ear buds
"
7333002," Yes
"
7333003," Yes
"
7333004," Yellow
"
528351000," Yes
"
528351001," Yes
"
528351002," The men are holding umbrellas to protect themselves from the rain
"
400552000," A fireplace with a wood burning stove
"
400552001," 3
"
400552002," Yes
"
400552003," The grain runs from left to right
"
400552004," Yes
"
400552005," White
"
400552006," 3
"
400554000," A sign that says ""road closed""
"
400554001," Yes
"
400554002," Yes
"
400554003," A logging truck
"
269489000," A man is flying the kite
"
269489001," Yes
"
269489002," No, this is a beach.
"
269489003," 3
"
400567000," Yes, the room is well lit
"
400567001," Yes
"
400567002," Yes
"
400567003," The chairs are made of wood
"
400567004," 3
"
400567005," The chairs are green
"
400567006," Yes, it is clean.
"
400567007," Yes, the rooms are the same color.
"
400567008," Yes, the room has baseboards
"
400567009," No, the home design is not out of date.
"
400567010," dark brown
"
400569000," Black and white
"
400569001," Yes, they are the same species.
"
400569002," They are triangles
"
400569003," Yes
"
7355000," skyliner
"
7355001," white
"
7355002," skyliner
"
7355003," white and blue
"
7355004," 888-8-SKYLINER
"
7355005," Yes
"
7355006," Diesel
"
7355007," Yes
"
7355008," A skyliner
"
7355009," This bus is a skyliner
"
400573000," Yes
"
400573001," A doughnut
"
400573002," Yes
"
400573003," Yes
"
400573004," No, he is not.
"
269511000," Stone
"
269511001," White
"
269511002," A cat
"
394444000," Tile
"
394444001," It is a skateboard
"
394444002," Black
"
394444003," 4
"
394444004," black
"
394444005," The person is wearing black shoes
"
394444006," No, it's a skateboard
"
394444007," dark brown
"
394444008," The surfboard is black
"
394444009," Yes
"
394444010," Black
"
394444011," Yes
"
394444012," The path is made of concrete
"
394444013," The skateboard is painted with graffiti
"
394444014," black
"
394444015," Yes, he can ride the skateboard
"
394444016," Yes
"
394444017," No, the skateboard is on the ground
"
394444018," Black
"
394444019," A skateboard
"
394444020," black shoes
"
394444021," A skateboard
"
394444022," The person is holding the skateboard
"
138446000," Yes
"
138446001," A black dot
"
138446002," Brick
"
138446003," No, this is a cow.
"
138446004," Yes
"
138446005," Yes, it is lonely.
"
400596000," The fixtures are granite and marble
"
400596001," The sink is  long
"
400596002," green
"
7386000," Yes
"
7386001," A motorcycle with a sidecar
"
7386002," The bicycle is in the garage
"
7394000," It is black
"
7394001," It is raining
"
7394002," Yes
"
7394003," It is a man
"
7394004," A camera
"
7398000," 3
"
7398001," No
"
7398002," No, the meat is not in the picture
"
138477000," Blue, green, and white
"
138477001," blue, green, and yellow
"
138477002," A kite
"
138477003," The kite is in the air
"
138477004," blue
"
138477005," Yes, there is an audience in the background.
"
138477006," This picture is probably taken in winter, summer or early spring.
"
138477007," A kite
"
138477008," A kite
"
138477009," Yes
"
138477010," Pine trees
"
531697000," To be a good person
"
531697001," White
"
531697002," 2
"
66771000," Three
"
66771001," A beer
"
66771002," Four
"
66771003," Tea
"
7414000," 3
"
7414001," A car
"
7414002," No, the car is not chasing the sheep.
"
7414003," 3
"
7414004," Yes
"
531703000," Noodles and broccoli
"
531703001," Broccoli
"
531703002," No, you would be too distracted.
"
531703003," The red things are chopsticks
"
138488000," Yes
"
138488001," No, the person driving the scooter is not a geek.
"
138488002," Yes, they are.
"
531707000," 3
"
531707001," Yes
"
531707002," Yes, there is room for more people.
"
138492000," Purple
"
138492001," The dog has four feet on the ground
"
138492002," A frisbee
"
138492003," Black and white
"
531710000," The picture has one foot
"
531710001," Sheep
"
531710002," Yes
"
531710003," Yes
"
401783000," Alaska Airlines
"
401783001," A plane flying over a mountain range
"
401783002," The clouds are cirrus clouds
"
138503000," Yes
"
138503001," Yes
"
138503002," A motorcycle
"
518551000," No, the elephants are not the same age
"
518551001," Yes, they are all the same color
"
518551002," Yes, there is vegetation in the picture
"
400658000," This is a street in japan
"
400658001," Yes, there are two cars parked on the street
"
400658002," Yes
"
400658003," Yes, two cars could fit side by side on the street.
"
400658004," You could carry things if you were riding this bike because it has a basket on the back.
"
400658005," The handlebars
"
7444000," The 'Est' means 'Established'
"
7444001," 1868
"
7444002," jones and sons
"
138517000," A woman drinking a glass of water
"
138517001," The woman is smelling the wine
"
138517002," Yes
"
531735000," Yes, the owner is in the photo
"
531735001," A mosaic of a woman's face
"
531735002," 1
"
531735003," Art
"
531735004," 4
"
531735005," Yes
"
531735006," 4
"
531735007," Yes
"
531735008," Yes
"
531735009," 3
"
531739000," A bus
"
531739001," A watch
"
531739002," Yes
"
138527000," Yes
"
138527001," The gravel is on the tracks
"
138527002," A train
"
138527003," No, the train is not attached to the cables.
"
138527004," Yes, it is the one on the right side of the picture
"
138527005," Yes
"
269600000," It is 10:30 pm
"
269600001," Yes
"
269600002," The clock is a clock from the brand ""bauhaus""
"
269606000," Sheep, goats, and deer
"
269606001," Yes
"
269606002," Yes
"
394460000," The children are sitting in the chair
"
394460001," 3
"
394460002," A family is gathered in a living room to play a video game
"
394460003," The blue area is called the living room
"
394460004," Because they are playing a video game
"
394460005," Yes, it is.
"
394460006," Basement
"
394460007," It is a brown chair
"
394460008," Blue
"
394460009," No, she is sitting on a chair
"
394460010," A basket
"
394460011," Spring
"
394460012," 3
"
394460013," Yes
"
394460014," No, the floor is made of wood.
"
138549000," Yes, there is a slice of orange on the plate
"
138549001," 2
"
138549002," 3
"
138549003," Beer
"
138549004," Orange
"
138549005," Daylight
"
138549006," They are glasses of beer
"
138550000," Yes
"
138550001," Red
"
138550002," 1
"
138550003," Red
"
176009000," A wave
"
176009001," Yes
"
176009002," Yes, there are people looking at the man
"
138553000," Yes
"
138553001," 25 is the number of the batter
"
138553002," 3
"
138553003," Baseball
"
138553004," White
"
531771000," Yes
"
531771001," 2
"
531771002," Yes
"
531771003," The oven
"
138556000," Yes
"
138556001," Green
"
138556002," Green
"
138556003," 3
"
138556004," Yes
"
269632000," Yellow
"
269632001," yellow
"
269632002," Yes
"
269632003," People are waiting for the bus
"
400709000," Yes, he is dressed appropriately.
"
400709001," Yes, there are clouds in the picture.
"
400709002," A surfboard
"
531784000," Yes
"
531784001," Yes
"
531784002," On the box
"
531784003," brown
"
531784004," ""Laptop""
"
416311000," Yes
"
416311001," 3
"
416311002," Georgia Bulldogs
"
416311003," Baseball
"
138573000," It is made of bricks
"
138573001," The teddy bears are pinned to the wall to make a wall of teddy bears
"
138573002," Bears, dogs, cats, and a monkey
"
400719000," A photo of a large group of people flying kites in a park
"
400719001," A dog
"
400719002," No, they are not.
"
400719003," There are many kites in the sky
"
400719004," They are flying kites in a park
"
400719005," Yes, he is doing a trick with the skateboard.
"
400719006," Yes
"
400719007," No
"
400719008," Yes
"
400719009," Apples
"
400719010," Yes
"
400719011," There are three red tee shirts in the picture.
"
400719012," kites
"
400719013," Yes
"
400719014," Yes
"
400719015," Yes
"
400719016," A festival
"
400719017," Yes, there are more than one person flying a kite
"
400719018," Yes
"
400719019," They are standing in a park near the monument
"
400719020," Spring
"
7506000," Yes
"
7506001," The giraffe is bending down to eat grass
"
7506002," Yes
"
531796000," Yes
"
531796001," Yes
"
531796002," Blue, white, and green
"
531796003," Yes
"
531796004," This is a bus stop in the Netherlands
"
531797000," Yes
"
531797001," an iphone
"
531797002," 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15,"
531798000," silverware is silver
"
531798001," broccoli
"
531798002," 4
"
531798003," Yes
"
7511000," Blue
"
7511001," A kite
"
7511002," The bag is black
"
400728000," A dog
"
400728001," 2
"
400728002," 1
"
531803000," 3
"
531803001," Snow
"
531803002," Snow
"
138589000," The people in the photographs are people who are waiting to check in at the airport
"
138589001," japan
"
138589002," Yes, they have luggage
"
138589003," Black
"
138589004," Black
"
269662000," No, there is no one swimming in the water
"
269662001," Yes, the bird eats at the water's edge
"
269662002," No, it is a bird
"
7519000," Red
"
7519001," This is a man
"
7519002," A hot dog and a bun
"
7519003," The answer is a calendar
"
7522000," Yes
"
7522001," 2 zebras
"
7522002," Yes, there are leaves on the trees
"
7522003," The baby is the youngest
"
7522004," The small animal is a zebra
"
7522005," The baby is standing next to the mother
"
7522006," The smaller zebra is nursing the larger zebra
"
7522007," Yes
"
7522008," No, the baby zebra is not unhappy.
"
7522009," 2 zebras
"
7522010," The zebra is the older animal
"
7522011," The zebra is standing next to the mother zebra
"
7522012," Trees
"
7522013," The grass is short
"
531815000," The outside
"
531815001," He is skateboarding
"
531815002," This is a skateboard park
"
531816000," Pink
"
531816001," Yes
"
531816002," A teddy bear
"
138601000," Yes
"
138601001," buses only
"
138601002," Yes
"
138601003," A bus stop sign
"
138601004," Bus only
"
138601005," This picture is taken on the continent of america
"
269678000," White
"
269678001," white
"
269678002," Yes
"
269678003," White
"
269678004," No, it is made of a soft material.
"
269678005," A queen size bed
"
269678006," Black
"
269678007," It is on the floor
"
269678008," Yes, it does.
"
269678009," A queen size bed
"
269678010," Yes, there are mattresses on the beds.
"
269678011," Hardwood
"
269678012," Yes
"
269678013," 3
"
269678014," Yes, there are movies under the bed.
"
269678015," 3
"
269678016," Yes
"
269678017," Yes, there is enough room for two people to sleep on this bed.
"
269678018," There are two beds, so four people could fit in this room.
"
269678019," Yes, there is a bathtub in this room.
"
269678020," Yes
"
269678021," The pillows are on the floor
"
269678022," The room is on the second floor
"
269678023," No
"
269678024," The chair is in the corner of the room.
"
269678025," Yes, there is room for two people in this bed.
"
269678026," Yes
"
269678027," Hardwood
"
269678028," A blanket
"
269678029," Yes
"
269678030," Black
"
269678031," A person who is sleeping
"
269682000," The sky is gray
"
269682001," The person is taking the picture at the intersection of ____ and ____
"
269682002," this is a street in the city of new york
"
269682003," Red
"
269682004,                              
269682005," Yes
"
269682006," Yes, there are cameras next to the traffic lights.
"
269689000," Red
"
269689001," The players are in the major league
"
269689002," Red
"
394474000," Yes
"
394474001," A toothbrush
"
394474002," The door is open
"
7556000," The insides are convex
"
7556001," Yes
"
7556002," There are many kites
"
222842000," Yes, all the glasses have the same amount of liquids.
"
222842001," Water
"
222842002," Yes, it is a lemon.
"
222842003," 3
"
222842004," 2
"
7559000," 4
"
7559001," Colgate
"
7559002," Toothbrushes
"
7559003," 4
"
7559004," Toothbrushes
"
531852000," 3
"
531852001," A wii remote
"
531852002," Yes
"
531852003," Two
"
531852004," The walls are white
"
531852005," Yes, a lamp
"
531852006," Two
"
531852007," White
"
531854000," Green
"
531854001," No, they are swimming in the water.
"
531854002," Geese
"
138639000," 3
"
138639001," The building on the right is a four story building
"
138639002," Concrete
"
138639003," Yes
"
138639004," Macy's
"
138639005," Yes
"
138639006," Yes, bicycles are still commonly used as a form of transportation.
"
138639007," A bicycle
"
138639008," It is early morning
"
138639009," 3
"
138639010," The flag of the united states of america
"
138639011," The buildings are in the city
"
7570000," A living room
"
7570001," The computer displays at 10:00 am
"
7570002," 3
"
7570003," A desk, a chair, a lamp, a television, a computer, a printer, a lamp, a lampshade, a lamp, a"
7570004," A desktop computer
"
138644000," A banana
"
138644001," Yes
"
138644002," The woman has four teeth
"
197870000," No, it is a park.
"
197870001," 1
"
197870002," A chicken
"
7574000," Wood
"
7574001," It is a bottle of dish soap
"
7574002," White
"
7574003," A sink, a garbage can, a dishwasher, a garbage bag, a bottle of dish soap, a bottle of bleach, a bottle of window"
7574004," White
"
138648000," 10:00
"
138648001," Glass
"
138648002," underground
"
138648003," big ben
"
269721000," Baseball
"
269721001," The man is a baseball player
"
269721002," Baseball
"
269721003," No, he is not.
"
269721004," White
"
269721005," Yes
"
269721006," The players are wearing uniforms
"
269721007," The ball is in the pitcher's hand
"
269721008," 2 and 9
"
269721009," No, he is not.
"
269721010," The sponsor is the ""Tampa Bay Devil Rays""
"
269721011," The pitcher is standing on the pitcher's mound.
"
269721012," He is a pitcher
"
269721013," The uniform is black
"
269721014," Yes, it is a double tennis match.
"
269721015," The sign is advertising a baseball game
"
269721016," Yes, the baseball is in flight.
"
269721017," Black
"
400794000," No
"
400794001," He is eating a piece of pizza
"
400794002," a goatee
"
400794003," The plates are white
"
400794004," A slice of pizza
"
138653000," Horses
"
138653001," The cupcakes are spelled out with the names of the horses
"
138653002," White
"
138656000," Yes
"
138656001," Yes
"
138656002," Giraffes
"
400803000," A boat
"
400803001," a boat
"
400803002," It is registered in the united states
"
400803003," 3
"
269736000," 4
"
269736001," Yes
"
269736002," No, they are not in a uniform.
"
269736003," The pizza
"
269736004," No, the pizzas are different.
"
269736005," They are taking pictures of the pizza
"
269736006," 4
"
7593000," It is a skateboard park
"
7593001," Four
"
7593002," Black
"
7593003," No, he is not flying.
"
400815000," Yes
"
400815001," Yes
"
400815002," Yes
"
400815003," Yes
"
400815004," Red
"
400815005," In the back of a truck
"
400815006," A truck
"
400815007," The man is looking at the luggage in the back of the truck
"
400815008," Yes, there is water in the picture.
"
