question_id,answer
167159000," it is a yellow cover
"
167159001," the book is yellow and white
"
167159002," it is a girl doll
"
167159003," ""the little red hen""
"
167159004," ""the little dolly and the big book"""
167159005," Yes, it is.
"
167166000,          
167166001," it is a trucking yard
"
167166002," eddie davis
"
167166003," yes, it is a freight truck
"
167166004," green
"
167166005," eddie davis
"
167178000," yes
"
167178001," one
"
167178002," yes
"
429323000," a towel rack
"
429323001," it is in the bathroom
"
429323002," white
"
298252000," there are many different types of pastries
"
298252001," $1.50
"
298252002," there are many pastries in a wrapper
"
298261000," pink moscato wine
"
298261001," pink moscato
"
298261002," a pink truck with a pink wine cooler
"
167193000," yes, there is a fence
"
167193001," they are fighting
"
167193002," the animal is fighting
"
36124000," a cat
"
36124001," one
"
36124002," yes
"
463842000," Bottles of water
"
463842001," one bed with a bunch of water bottles
"
463842002," they are under the bed
"
167205000," yes, it is a vegetarian dish
"
167205001," it is a pasta dish with meatballs, broccoli"
167205002," broccoli, tomatoes, and sausage
"
298278000," there are four giraffe legs
"
298278001," green
"
298278002," they are giraffes
"
298278003," the giraffe on the right
"
560427000," blue
"
560427001," coffee and orange juice
"
560427002," sweet
"
560427003," coffee and a piece of toast
"
560427004," orange juice
"
560427005," a pig
"
93405000," it is 9:30 am
"
93405001," a german flag
"
93405002," no
"
93405003," yes, it is a very old building
"
93405004," it is noon
"
93405005," no, it is not
"
93405006," a clock store
"
93405007," yes, there is a bell in the tower
"
93405008," yes, there are arches on the building
"
93405009,          
93405010," it is a clock tower
"
93405011," blue and white
"
93405012," it is a clock
"
93405013," there are two arches
"
298290000," dark brown
"
298290001," yes, the lights are on
"
298290002,          
36149000," it is a family game night
"
36149001," three
"
36149002,          
429366000," it is a new kitchen
"
429366001," they are clean
"
429366002," yes, they are new
"
429366003," in the kitchen
"
429366004," white
"
429366005," 9:30
"
560439000," three
"
560439001,          
560439002," black
"
560439003,          
560439004," they are wearing snowshoes
"
560439005," yes
"
560440000," a sandwich
"
560440001," concrete
"
560440002," green means go
"
560440003," it is not
"
560440004," yes, there are leaves on the tree
"
560440005," a street sign
"
560440006," yes, this is a remote area
"
560440007," the street is one-way
"
560440008," yes, there are several trees visible
"
560440009," no, it is not
"
560440010," the street
"
560440011," ""greenwood avenue""
"
560440012," fall
"
560440013," Yes, it is Winter.
"
560440014," yes, it is summertime
"
429369000," cows
"
429369001," the hills and the grass
"
429369002," no, it is just a field of cows
"
429369003," there are many cows in the photo
"
429369004," they are grazing in the field
"
429369005," cows
"
429369006," No, this is a farm owned by a family"
429369007," Yes, they are all black and white
"
429369008,          
429369009," it is a pasture
"
429369010," the grass is tall here
"
429369011," they are grazing in the field
"
429369012," cows
"
167235000," one person
"
167235001," a wooden bench in a wooden hut
"
167235002," a wooden structure with a bench
"
167240000," red
"
167240001," the vases are decorated with flowers
"
167240002," red
"
167240003," a flower design
"
167240004," red, orange, and blue
"
167240005," a floral design
"
167240006," a map of the world
"
167240007," a map of the world
"
167240008, the bottle is a nice color and the background is
6028000," Yes, there are waves. 

 QUESTION"
6028001," No, they are wearing wetsuits
"
6028002," yes
"
6028003,          
429386000," mayfield road
"
429386001," they are in the distance
"
429386002," no
"
429386003," no
"
429386004," mayfield
"
429386005," one stop sign and two street signs
"
429386006," yes, it does
"
429386007," no, it's a street sign
"
246327000," no, it is in a home
"
246327001," yes, it is a new model
"
246327002," a kitchen
"
246327003," yes, the doors are closed
"
246327004," there are two mirrors in the kitchen
"
246327005," this is a kitchen in a home
"
246327006," yes, it is all white
"
246327007," yes, the outlet is full
"
246327008," a metallic color of a refrigerator
"
246327009," stainless steel
"
246327010," a microwave
"
246327011," dark brown
"
246327012," dark brown
"
246327013," it is night time
"
246327014," it is a kitchen
"
298316000," no, it is a toy
"
298316001," Yes, it is.
"
298316002," the sun is coming from the right
"
298316003," a toy figurine of a cartoon character
"
298316004," one
"
298316005," I think so.
"
298316006," yes, there is a brick visible
"
298316007," It is a toy of the simpsons character
"
560463000, the letter on the racket is the same as the
560463001," it is a blue brick walkway
"
560463002," he is a young man
"
560466000," yes
"
560466001," yes, it is a model
"
560466002," a model of a train station
"
560470000," no
"
560470001," yes
"
560470002," white
"
560470003," a chocolate covered donut
"
560474000," yes, there is a person wearing a tee shirt"
560474001," yes, they are real
"
560474002," a toothpaste tube
"
298331000," yes, she is wearing a watch
"
298331001," Yes, there is a fence in the background."
298331002," white and black
"
298331003," a girl
"
429408000," it is on the table
"
429408001," it is about 8 feet long
"
429408002," no, it would not
"
36196000," a fighter jet
"
36196001," a fighter jet
"
36196002," Yes, the crew is almost finished getting the plane"
36196003," the man is wearing shorts
"
36196004," it is a military jet
"
36196005, The plane is on the runway and the pilot is
36196006," It is a fighter jet
"
167270000," It is a drawing
"
167270001," RED
"
167270002," a drawing
"
429415000," bananas
"
429415001," it is a man's hand
"
429415002," a man
"
298344000," He is attempting to ride the wave
"
298344001," blue, yellow, and white
"
298344002," surfing
"
298344003," the water
"
298344004," He is going to the beach
"
298344005," RED
"
298344006," it is a little chilly
"
298344007,          
167273000," Yes
"
167273001," one
"
167273002," He is riding a skateboard on a ramp
"
180798000," yes
"
180798001," on a blue sheet
"
180798002," it looks like a flip phone
"
298362000," Yes, he does.
"
298362001," frisbee
"
298362002," A frisbee
"
298362003, The trees are painted white to make them look like
298370000," red and green
"
298370001, it is a black vase with a red flower
298370002," it is black
"
429443000," They are in the field near the ocean
"
429443001," this is a rural area
"
429443002," cows grazing on a field
"
298372000," Yes, it is off the ground
"
298372001," there are four wheels pictured
"
298372002," green and white
"
36230000," they are blue
"
36230001," a piece of cake
"
36230002," yes
"
115266000," Yes, it is moving. 

  "
115266001," yellow and silver
"
115266002," green
"
115266003," Yes, it is.
"
115266004," Yes, it is a modern train
"
115266005," No, it is a passenger train
"
298382000," clydesdales
"
298382001," two clydesdale horses
"
298382002," the horses are pulling a carriage
"
298396000," a microwave
"
298396001," three
"
298396002," it says ""dinner time""
"
298396003," a banana peel
"
298396004," bananas
"
298396005," no, it's fine
"
311877000," one way
"
311877001," a one way sign
"
311877002," Yes, but only if the sign is posted in"
311877003," one way
"
298403000," white
"
298403001," tennis
"
298403002," the ball is white
"
298403003," yes
"
298403004," tennis rackets
"
298405000," he is putting on basil
"
298405001," cardboard
"
298405002," a pizza place
"
167337000," white
"
167337001," a baseball field
"
167337002," blue
"
167337003," white
"
167337004," It is in the air
"
167337005," baseball
"
167347000," Yes, it is.
"
167347001," green
"
167347002," marshland
"
36277000," brown
"
36277001," the cat is looking for a place to hide
"
36277002," Yes, there are files in this drawer
"
560566000," 9:30
"
560566001," a clock tower
"
560566002," it was taken at 9:30 pm
"
560566003," Yes, it is a free-standing structure."
560566004," yes
"
560566005," yes
"
560566006," yes
"
560566007," it is a clock tower
"
560566008," yes, they are mini cups
"
560566009," yes, you can see the inner workings on the"
560566010," it is 10:30
"
560566011," a clock tower
"
560566012," it is made of wood
"
560566013," it is 3:30 pm
"
560566014," yes
"
560566015," two clocks on the top of the building
"
167353000," yes, it does
"
167353001," it will be 12:24
"
167353002," yes, it is a large clock
"
167353003," it is 3:30
"
167353004," it says it is 10:30
"
167356000," snow
"
167356001," a person is riding a horse in the snow
"
167356002," winter
"
167356003," a person riding a horse
"
167356004," it is snow
"
167356005," a horse and a person
"
429505000," it is on the table
"
429505001," it is a table and chairs
"
429505002," four chairs and two umbrellas
"
429505003," ""sperlingo"" is a brand of"
429505004," three chairs and two umbrellas
"
429505005," yes, they are easily accessible
"
429505006," yes, they are folding chairs
"
298440000," four
"
298440001," white
"
298440002," Yes, there are clouds in the sky
"
298440003," Yes, it is in the air
"
298443000," yes, all of them are wearing eyeglasses"
298443001," they are all males
"
298443002," they are all white
"
298443003," six
"
333730000," it is in the background
"
333730001," it is a type of grass called ""kale"
333730002," there are two trees in the picture
"
333730003," the animals are grazing in the grass
"
560591000," yes, it is down
"
560591001," the lid is down
"
560591002," laminate
"
560591003," tile
"
560591004,          
560591005," white
"
560591006," no
"
560591007," white
"
560591008," white
"
560591009," the side with the handle on it
"
560591010," a pattern of pebbles
"
298452000," the shower curtain is inside the tub
"
298452001," the toilet seat is open
"
298452002," no, it is still clean
"
298452003,          
298452004," the toilet lid is down
"
298452005," yes, the shower curtain is closed
"
298452006," yes, there is a window in the room
"
298452007," white
"
298452008," yes, the toilet is open
"
298452009," this is a bathroom in a hotel
"
298452010," no, there is a dog
"
298452011," they are in the bathroom
"
298452012," one
"
298452013," yes, there is someone in there
"
298452014," yes, it is in good condition
"
298452015," tile
"
298452016," yes, it is
"
298452017," yes, there is a bathtub next to the"
560598000, a woman sitting at a table with a plate of
560598001," it is a plate with a fork on it
"
560598002," no
"
560598003," one
"
560598004," no, she is not
"
560598005, a woman sitting at a table with a plate of
560598006," yes
"
560598007," yes, she is wearing a necklace on both wrists"
560598008," no, she is eating cake
"
560598009," white
"
560598010," she is in her mid-forties
"
560598011, a woman sitting at a table with a plate of
560598012," white
"
560598013," yes, it is
"
36311000," black
"
36311001," yes
"
36311002," he is looking at his luggage
"
36311003," one
"
36311004," yes, it was in the baggage claim area
"
429530000," they are in the vases
"
429530001, pink roses and white vases with butterflies on them
429530002," white
"
298461000," yes, the floor is the same material as the"
298461001," kitchen
"
298461002," yes, it is a gas range
"
560613000," yes, they are casting shadows
"
560613001," no, it is sunny
"
560613002," yes, they are walking beside the water
"
560613003," yes, they are both the same color
"
36331000," yes
"
36331001," yes
"
36331002," it's a woman's jacket
"
560620000,          
560620001,          
560620002," Yes, he is wearing knee pads
"
560620003," a lot
"
560620004,          
36333000," He is jumping on a skateboard
"
36333001," a triangle
"
36333002," one
"
36333003," shorts
"
560623000," yes, it has rained
"
560623001," it is a truck
"
560623002," Yes, there is an elephant in the window
"
560623003," yes
"
560623004," american airlines
"
560623005," Yes, they are.  They are all lined"
560623006," yes, this is a Highland area
"
560623007," airplanes
"
560623008," they are parked at the gate
"
560623009," yes, there is a reflection on the window
"
560624000," a horse
"
560624001," the depth of this water is about 3 feet
"
560624002," Yes, the one in the water is a horse"
560624003," a horse
"
560626000," pink
"
560626001," a woman
"
560626002," yes, it is hot
"
560626003," pink
"
429558000," it is on the tracks
"
429558001,          
429558002," Peru
"
36349000," yes, they were just picked
"
36349001," Bugs bunny would be happy to see carrots
"
36349002," blue
"
167422000," RED
"
167422001," RED
"
167422002," Yes, there are mountains in the background
"
167422003," Yes, there is water in this photo
"
167422004," yes, a red fire hydrant
"
560646000," No, there are no large waves.
"
560646001," RED
"
560646002," a man on a surfboard
"
560646003," A paddle
"
560646004," one
"
36361000," one dot
"
36361001," a red shirt
"
36361002," no, it is sunny
"
429580000," it is red
"
429580001, the dog is jumping to catch the frisbee
429580002," yes
"
429580003," a border collie
"
429582000," yes, it is a new bear
"
429582001," Yes, there is a baby holding a bear in"
429582002," brown
"
429582003," yes, the baby is fussing
"
429582004," a baby
"
429582005," a blue shirt
"
429582006," brown
"
429582007," a teddy bear
"
429582008,          
429582009," the brown bear
"
429582010," yes
"
429582011," a baby
"
429582012," teddy
"
429582013," brown
"
429582014," yes
"
429582015,          
429582016," yes
"
429582017," one
"
429582018," yes, there is a Christmas tree in the picture"
180824000," red and black
"
180824001," asphalt
"
180824002," the two men are on the horses
"
180824003," the horse is tied to a tree
"
180824004," a parade
"
180824005, the man is holding onto the horse's mane
180824006," yes
"
180824007," the person is on a horse
"
167443000," a bathroom
"
167443001," yellow
"
167443002,          
560662000," 1
"
560662001," basketball
"
560662002," blue
"
560662003,          
560662004,          
429593000," it is on
"
429593001," curtains
"
429593002," the living room
"
429593003," yes, there is a bed in this room
"
167452000," yes
"
167452001," no, he is playing for stuffed animals
"
167452002," a guitar
"
298525000," black
"
298525001, I think a lot of popcorn is made in this
298525002," it is oak
"
429598000," a sink, stove, and refrigerator
"
429598001," white
"
429598002," it is oak
"
429598003," no, it is a kitchen
"
429598004," yes, there is a space for a dishwasher"
429598005, it was redecorated in the 1970's
429598006," a small range
"
429598007," a small kitchen with a refrigerator, stove, sink"
167456000," yes, they are anchored in the water
"
167456001," blue
"
167456002," there are many boats in the water
"
560675000," Yes, it is a steam engine. 

"
560675001," Yes, it is the engine of the train
"
560675002," blue
"
560675003,          
560675004,          
560675005," the lettering style is supposed to show dimension
"
560675006," blue and yellow
"
560677000," Yes, they are.
"
560677001," tennis
"
560677002," a tennis racket
"
560677003," yes
"
560677004," the audience is not engaged
"
560677005," a tennis racket
"
560677006," he is holding a tennis racket
"
560677007," yes
"
560677008," yes
"
560677009," he is standing still
"
560677010," He is preparing to serve the ball
"
560677011," the elbow is going to unbend as well
"
298540000," a frisbee
"
298540001," it is a green bike
"
298540002, it looks like a strong wind might have just blown
263083000,          
263083001," He is surfing on a wave
"
263083002," He is surfing on a wave
"
298547000," a picnic
"
298547001," yes, she does
"
298547002," yes
"
298547003," a blanket
"
298547004," blue
"
298547005," no, he is just a man
"
180830000," a cat and a windmill
"
180830001," tulips
"
180830002," a windmill
"
180830003," it is not
"
180830004," the cat is the photographer
"
167479000, the zebra is looking in the direction of the
167479001," they are in the tall grass
"
167479002," one zebra and one giraffe
"
36409000," no, it is not safe to eat
"
36409001," yes, broccoli, meat, and fruit
"
36409002," it is a plate of meat and vegetables
"
36409003," chicken and broccoli
"
36409004," it is a plate of meat and vegetables
"
36409005," meat and vegetables
"
36409006," broccoli
"
141807000," white
"
141807001,          
141807002," no, but there is a rocket ship
"
141807003, a small white shelf with a plant and a rocket
560700000," a bottle of wine
"
560700001," in the refrigerator
"
560700002," it is cold
"
167486000," it is a rock and roll show
"
167486001," he is a musician
"
167486002," a bicycle
"
429633000," yes
"
429633001," the man is standing next to his motorcycle
"
429633002," in the grass
"
429633003," Yes, he is.  he is standing next"
429633004," a motorcycle
"
298562000," it is a watermark for the photo
"
298562001," pink flowers in a clear glass vase
"
298562002," yes
"
298562003," pink
"
36420000,          
36420001," they are girls playing soccer
"
36420002," the girls are playing for the girls soccer team
"
36420003," 1
"
36420004," 1
"
167501000," approximately 4:00 p.m.
"
167501001, the dog is jumping into the water to catch a
167501002," the dog is jumping into the water
"
560718000," black
"
560718001," Yes, he is riding a blue board
"
560718002," No, he is barefoot
"
560718003," a man
"
560718004," He is surfing on the waves
"
560718005," A man
"
560718006," pattern
"
560718007," a male
"
560718008," Yes, he is wearing a wetsuit
"
560718009,          
560721000," yes, there are mushrooms on the pizza
"
560721001, it is a pizza with a variety of toppings
560721002," yes, it is a pepperoni pizza
"
560721003," ham, egg, and mushrooms
"
560721004," yes, there is a spoon on the table
"
560721005," it is a fried egg
"
560721006," organic pizza sauce is made from tomatoes, garlic,"
560721007," pizza
"
560721008," it is a white pizza
"
298578000," tennis rackets
"
298578001," yes
"
298578002," the other color of the ground is black
"
442979000," yes, they are in the corral
"
442979001," there are three sheep in the picture
"
442979002," they are black and white
"
167510000," yes, it is
"
167510001," a stop sign
"
167510002," yes, it could have been taken in autumn
"
298586000," Yes, they are snowboarding in the city
"
298586001," Yes, this person is snowboarding in the road"
298586002," snowboards
"
298586003," This picture was taken in the winter
"
36450000," RED
"
36450001," the woman in the office
"
36450002," it's teddy bear day
"
36451000," they are looking for their boats
"
36451001," yes
"
36451002," there are many people
"
298600000," no
"
298600001," blue
"
298600002," yes, there are cucumbers on the plate
"
167529000," a bathroom
"
167529001," on the counter
"
167529002," yes, there is a design
"
167529003," a toothbrush holder
"
167529004," a sink and a mirror
"
167529005," the fog is from the steam from the shower
"
167529006," white
"
167529007," yes, the light is on in the bathroom
"
167529008," a toothbrush, toothpaste, and a mirror"
167529009," two
"
167529010," yes, there is a hair dryer
"
167529011," yes, it is hot
"
36460000, there are two people and a cart full of bananas
36460001," the child is helping the man
"
36460002," Yes, they are ripe.  they are yellow"
429679000," ham, potatoes, carrots, and parsley
"
429679001," there are two spoons
"
429679002," the green food is a vegetable
"
167540000," it is a propeller plane
"
167540001," yes, there are clouds in the sky
"
167540002," there are two circles on the plane
"
167540003," yes, it is a biplane
"
560757000," surfing
"
560757001," black
"
560757002,          
574057000," the man is resting in the bottom bunk
"
574057001," a small bag on the floor
"
574057002," yes
"
574057003," one
"
574057004," yes, it is clean
"
574057005," yes, the lights are on
"
574057006," white
"
574057007," a train
"
574057008," yes, it is a restroom
"
574057009," no, it's a window seat
"
167544000," ""flytolife""
"
167544001," no, it is flying high in the sky
"
167544002," no, it is a real airplane
"
429690000," Yes, they are watching the game
"
429690001," The batter is wearing a white shirt
"
429690002," They are playing baseball
"
429690003," the batter is swinging at the ball
"
167549000," Yes, the person is dead.
"
167549001," ""always""
"
167549002," the bear is dead
"
298622000," yes, the computer is on
"
298622001," yes, it is lit up
"
298622002," it is a keyboard and mouse
"
268224000," a pizza
"
268224001," it is a pizza
"
268224002," this was taken in 2012
"
268224003," it was a summer gathering
"
298627000," black and white
"
298627001," there are many sheep in this picture
"
298627002," yes, they are tagged
"
298627003," there are two shadows in the picture
"
298627004," black
"
298627005," yes, they are goats
"
36484000, the cat is not writing a note on the paper
36484001," one
"
36484002," a tabby
"
36484003,          
36484004," he is sitting on the desk
"
36484005,          
36484006," on the desk
"
36484007," one cat, one dog, one mouse, one"
298629000,          
298629001," halloween
"
298629002," they are carving pumpkins
"
36487000, it is hot and she is wearing a sports bra
36487001," white
"
36487002," tennis
"
36487003," yes
"
36487004," white
"
36487005," yes
"
36487006," white
"
36487007," She is wearing it in a ponytail
"
36487008," white
"
298633000," blue
"
298633001," blue
"
298633002," blue
"
429706000," they are waiting for their luggage
"
429706001," yes, it is a bowling alley
"
429706002," they are waiting for their luggage
"
429706003,          
36492000," it is a jet
"
36492001," no, it is not raining
"
36492002," no
"
36492003,          
36492004," white
"
298637000," He is jumping on his skis
"
298637001, The snow is man-made.  The trees
298637002," SUNGLASSES
"
36494000," a large round clock
"
36494001," the clock is a large sculpture
"
36494002," a clock
"
36494003," it is a restaurant with a large clock
"
36494004," yes, this is a restaurant with a large clock"
167572000," yes
"
167572001," she is eating a sandwich and a salad
"
167572002,          
36501000," yes, it is dry
"
36501001," the elephant is about two years old
"
36501002," yes, the elephant is old
"
36501003," yes
"
36501004," yes, the elephant is free
"
429718000," A train
"
429718001,          
429718002," green
"
298649000," a silver car
"
298649001," the road is bending to the right
"
298649002," yes, it is a coniferous woods
"
298649003," yes
"
560794000," this bathroom was cleaned last week
"
560794001," this is a bathroom in a hotel
"
560794002," yes, it does
"
560794003," three
"
36508000," yes, it is good
"
36508001," none of it
"
36508002," yes
"
36508003," no, it is still on the pan
"
36508004," yes, it is cut
"
560797000," ""the big game is coming to town""
"
560797001," ""the game is about to begin""
"
560797002,          
560797003," baseball
"
560797004," the game will start in a few minutes
"
560797005," baseball
"
560797006," a baseball game
"
560797007," the game is over
"
560797008," ""the company name is 'the company name'"
429726000," the one on the skateboard
"
429726001," they are walking and riding bikes
"
429726002," a skateboard
"
429726003," yes, the skateboarder is casting a shadow"
429726004," she is walking and the man is skateboarding
"
429726005," it is a photo of a man skateboarding
"
429726006," yes, there is a break in the sidewalk
"
429726007," he is walking on the sidewalk
"
167583000," yes, they are for sale
"
167583001," Yes, they are healthy
"
167583002," it is a fruit stand
"
298656000," there are three different colored cows
"
298656001," yes, it is cold
"
298656002," there are three sheep in this field
"
560804000," they are playing tennis
"
560804001," two
"
560804002," yes, it is a tennis tournament
"
49777000," yes, the road is being repaved
"
49777001," ""logistics""
"
49777002," yes, they are waiting for the bus
"
49777003," white
"
290076000," it looks like a nice house
"
290076001," the rug is a sheepskin rug
"
290076002," it is on the table
"
36522000," white
"
36522001," yes, it is a truck
"
36522002,          
36522003," yes, it is a very old bus
"
36522004," ""red""
"
36522005," this is a picture of a bus and people
"
36522006," it is a car
"
36522007," white
"
36522008," yes, it is moving
"
36522009," yes, they are still working
"
36522010," it is a photo taken by a professional photographer
"
311922000," yes, they are
"
311922001," yes, the tie and necktie are digitally added"
311922002," bow ties
"
167598000," a long kite
"
167598001," the kite is flying in the wind
"
167598002," the kites are attached to strings
"
167598003,          
36528000, the pilot is the man in the front of the
36528001," to the airport
"
36528002," The plane is parked on the runway
"
167602000," no, it's a cat and a teddy"
167602001," black and white
"
167602002," a teddy bear
"
560819000," yes
"
560819001," yes, he is wearing wristbands
"
560819002," tennis
"
560819003," the shirt is too short
"
298680000," carrots in a glass bowl
"
298680001," carrots
"
298680002," there are a lot of carrots on this spoon
"
298680003," it is silver
"
167610000," yes
"
167610001," the one with the wii remote
"
167610002," no, they are wearing t-shirts
"
167610003, it is a group of people playing a video game
167610004," no, they have a dog
"
167610005," a wii remote
"
167610006," wii
"
167610007," because they are playing a video game
"
36539000," snowboarding
"
36539001," Yes, they are on snowboards
"
36539002," one person
"
36539003," 1
"
36539004," one person and one child
"
36539005," the one with the black and white stripes
"
36539006," one person and one child
"
36539007," it is a sunny day outside
"
36539008," one
"
36539009," Yes, it is a shadow.   "
36539010,          
36539011," the one in the black jacket
"
560830000," in the kitchen
"
560830001," tile
"
560830002," it is a pet
"
429759000," black
"
429759001," yes, there are many people walking around
"
429759002," fruits, vegetables, and bread
"
298689000," He is snowboarding
"
298689001," Yes, he is.  he is flying through"
298689002, He is older than thirteen.    
298691000," it is a mixture of meat and vegetables
"
298691001," it looks like a healthy meal
"
298691002," it is a mixture of meat and vegetables
"
298691003," broccoli and meat
"
298691004," yes, there are noodles in the dish
"
560841000," peanut butter and banana sandwich and a smoothie
"
560841001," yes, they have been sliced
"
560841002," yes
"
298699000," no
"
298699001," las vegas
"
298699002," a monorail
"
298699003," 3
"
36557000," because it is a stop sign
"
36557001," no, you cannot
"
36557002," yes, there is a fence
"
36557003," The stop sign is the same, but the lamp"
36557004," no one is using the crosswalk
"
36557005," It is a stop sign
"
36557006," yes, it is
"
36561000,          
36561001," it is a wine glass
"
36561002," no, they are just having a conversation
"
36561003," five
"
36561004," yes, it is a bar
"
560850000," yes
"
560850001," yes, it is an arena
"
560850002," blue
"
36563000," yes, it is a dance group
"
36563001," a cell phone
"
36563002," Yes, they are posing for a picture
"
268239000," a man is working on a brick oven
"
268239001," no, he is just putting the pizza in the"
268239002," he is looking at the pizza oven
"
268239003," he is taking it out of the oven
"
268239004,          
268239005, in the sand.      
268239006," he is making a pizza
"
268239007," none
"
298718000," ""The train is going to the station""
"
298718001,          
298718002,          
298718003," Yes, they are elevated tracks. 

 QUEST"
298718004," Yes, there are clouds in the sky
"
298718005," yes, the wires are visible
"
298718006," Yes, it is a steam train
"
167647000," it is on the table
"
167647001," a pizza
"
167647002," yes
"
167647003," yes, there are some slices missing
"
167647004," metal
"
167647005," the plate is silver
"
167647006," yes, it is a pepperoni pizza
"
167647007," a pizza pie
"
167647008," pizza
"
167647009," the black objects are the pizza slices
"
167647010,          
167647011," yes
"
167647012," No, it is not.  It is a"
167647013," it is a pizza with olives and tomatoes
"
167647014,          
167647015," pepperoni, olives, tomatoes, and black"
167647016," a pizza pan
"
167647017," pepperoni and black olives
"
167647018," it is silver
"
167647019," pizza
"
167647020," yes, it does
"
167647021," the pizza
"
167647022," it is a pizza
"
298722000," yes, they are new
"
298722001," a bench with a table
"
298722002," wood
"
298726000," a tennis court
"
298726001," tennis
"
298726002," tennis
"
298726003,          
167656000," the ball
"
167656001," Yes, it is a professional tennis match
"
167656002," Nike
"
429802000," Yes, it is blue.
"
429802001," red
"
429802002, a stone building with a window and a fire hyd
298732000," white
"
298732001," yes, it is clean
"
298732002," glass
"
298732003," it is in a hotel
"
298732004," a sink, a mirror, and a shower
"
298732005," yes, there is a double vanity in the bathroom"
298732006," white
"
560879000," kites
"
560879001," on the beach
"
560879002," no, it's sunny and hot
"
560879003," this is a good place for solace
"
560880000," a dog
"
560880001," two horses pulling a plow
"
560880002," black
"
560880003," black
"
560880004," the dogs are running around
"
560880005," two
"
560880006," black and white
"
560880007," yes
"
560880008," it is a farm
"
560880009," the animals are on the road
"
560880010," a man with a dog
"
560880011," horses and a dog
"
560880012," yes, he is a farmer
"
560880013," two horses pulling a plow
"
560880014," no, you do not need a license to drive"
560880015," the animals are eating
"
560880016," two
"
298738000," a panda bear
"
298738001," it is a panda bear
"
298738002," green
"
429811000," red wine
"
429811001," two
"
429811002," yes, it is burning
"
429811003," it is a roast with mushrooms and potatoes
"
167668000," it is time to go to the marina
"
167668001," it is 8:30 am
"
167668002,          
167668003," yes
"
167668004," it is 8:30 am
"
167668005," the maritime museum
"
167668006," ""maritime museum""
"
167668007," no
"
167668008," blue
"
36598000," three
"
36598001," it is hot and humid
"
36598002," three
"
560890000," it is a street fair
"
560890001," blue
"
560890002," a frisbee
"
560890003," no, it is a sunny day
"
560893000," yes, the leaves are on the ground
"
560893001," they are red
"
560893002," yes
"
36607000," yes, it is a real cell phone
"
36607001," a flip phone
"
36607002," yes, it is a flip phone
"
36607003," one person
"
36607004," a cell phone
"
36607005," it is a man and a woman
"
36607006," yes, he is texting
"
36607007," a flip phone
"
36607008," because it's a flip phone
"
36607009, he is holding the phone in his hand and typing
560902000," blue
"
560902001," he did not
"
560902002," tennis
"
429833000," a dodge
"
429833001," blue
"
429833002, this picture was taken at about 3:00 pm
298762000," yes, both men are wearing hats
"
298762001, he is walking down the street with a horse drawn
298762002," a horse drawn carriage
"
298762003," two
"
298762004," black
"
298762005," two
"
298762006," yes, it is a common animal to ride in"
298762007," two
"
298762008," a horse
"
298762009," this is in the united states
"
298762010," the road is dry
"
298762011," two
"
298762012," a horse drawn carriage
"
298762013," a horse drawn carriage
"
429836000," white
"
429836001," Yes, the stands are full
"
429836002," yes, there is a battery in the photo
"
429836003," baseball
"
429836004," Yes, there are many seats available at this game"
429836005," Yes, the stands are filled
"
560911000," a couch
"
560911001," he is using his cell phone
"
560911002," a cell phone
"
167696000," Yes, it did.  It took a long"
167696001," it is made of legos
"
167696002," yes, it is a zoo
"
167700000," yes
"
167700001," a metal toilet
"
167700002," it is in a public restroom
"
167700003," yes, it is a metal toilet
"
167700004," it is a round toilet seat lid
"
298773000," yes
"
298773001," in the bathroom
"
298773002," a hammer
"
298773003," a hammer
"
560918000," Yes, he is skateboarding
"
560918001," he is learning to skateboard
"
560918002," black, blue, and white
"
298784000," white
"
298784001," a bicycle
"
298784002," bicycles
"
298784003," it is in the mid-seventies
"
167724000," yes, there is boiling water in the pot
"
167724001," a pot of soup
"
167724002," one
"
167725000, The batter is angling his head toward the home
167725001," a baseball bat
"
167725002," Yes, they are professional baseball players
"
167725003," the batter did not hit the ball
"
167725004," the batter is running
"
167725005," Yes, they are professional baseball players
"
167725006," baseball
"
167725007, This is a baseball game.  The batter is
167725008,          
167725009," baseball
"
167725010," he will not
"
167725011," a chain link fence
"
167725012," the batter
"
167725013," blue
"
167725014," the batter is number one
"
167725015," he is looking at the catcher
"
167725016," a baseball bat
"
167725017," a baseball game
"
167725018," white
"
167725019," a baseball bat
"
167725020," The field is used for baseball and softball
"
167725021," this is a college game
"
36660000," yes, it is cold outside
"
36660001," four
"
36660002," yes
"
36660003," yes
"
36661000," three
"
36661001," a nightstand
"
36661002," three
"
36661003," a small lamp and a picture of a bed
"
36661004," yes, there is a window
"
36661005, it is on the nightstand next to the bed
36661006," yes, it is
"
36661007," pictures of the bedroom
"
36661008," three
"
36661009," a bed, a nightstand, and a lamp"
36661010," yes, it is made
"
298809000," yes
"
298809001," heart
"
298809002," yes, it is a natural occurrence
"
481318000," it is a dog in a room
"
481318001," one
"
481318002," it is a dachshund
"
298812000," dark brown
"
298812001," she is going to the bathroom
"
298812002," no, she is a little girl
"
298812003," yes
"
298812004," a little girl holding an umbrella
"
36678000,          
36678001," the big ben clock tower in london
"
36678002," yes, there are boats in the water
"
36678003," there are three boats on the water
"
36678004," the big ben clock tower is in london,"
430583000," there is a bench in the back
"
430583001," red
"
430583002," a fire hydrant
"
298830000, The top wire is the one that is electrified
298830001," a cow
"
298830002," one strand of wire
"
